county,precinct,office,district,party,candidate,votes
Merced,1,Attorney General,,DEM,Kamala D. Harris,12
Merced,1,Attorney General,,IND,Orly Taitz,2
Merced,1,Attorney General,,LIB,Jonathan Jaech,1
Merced,1,Attorney General,,REP,David King,2
Merced,1,Attorney General,,REP,John Haggerty,2
Merced,1,Attorney General,,REP,Phil Wyman,56
Merced,1,Attorney General,,REP,Ronald Gold,11
Merced,2,Attorney General,,DEM,Kamala D. Harris,9
Merced,2,Attorney General,,IND,Orly Taitz,0
Merced,2,Attorney General,,LIB,Jonathan Jaech,1
Merced,2,Attorney General,,REP,David King,7
Merced,2,Attorney General,,REP,John Haggerty,1
Merced,2,Attorney General,,REP,Phil Wyman,23
Merced,2,Attorney General,,REP,Ronald Gold,9
Merced,3,Attorney General,,DEM,Kamala D. Harris,22
Merced,3,Attorney General,,IND,Orly Taitz,0
Merced,3,Attorney General,,LIB,Jonathan Jaech,0
Merced,3,Attorney General,,REP,David King,4
Merced,3,Attorney General,,REP,John Haggerty,12
Merced,3,Attorney General,,REP,Phil Wyman,37
Merced,3,Attorney General,,REP,Ronald Gold,20
Merced,4,Attorney General,,DEM,Kamala D. Harris,79
Merced,4,Attorney General,,IND,Orly Taitz,12
Merced,4,Attorney General,,LIB,Jonathan Jaech,4
Merced,4,Attorney General,,REP,David King,12
Merced,4,Attorney General,,REP,John Haggerty,13
Merced,4,Attorney General,,REP,Phil Wyman,60
Merced,4,Attorney General,,REP,Ronald Gold,33
Merced,5,Attorney General,,DEM,Kamala D. Harris,71
Merced,5,Attorney General,,IND,Orly Taitz,3
Merced,5,Attorney General,,LIB,Jonathan Jaech,3
Merced,5,Attorney General,,REP,David King,9
Merced,5,Attorney General,,REP,John Haggerty,20
Merced,5,Attorney General,,REP,Phil Wyman,77
Merced,5,Attorney General,,REP,Ronald Gold,25
Merced,6,Attorney General,,DEM,Kamala D. Harris,66
Merced,6,Attorney General,,IND,Orly Taitz,5
Merced,6,Attorney General,,LIB,Jonathan Jaech,3
Merced,6,Attorney General,,REP,David King,5
Merced,6,Attorney General,,REP,John Haggerty,5
Merced,6,Attorney General,,REP,Phil Wyman,2
Merced,6,Attorney General,,REP,Ronald Gold,17
Merced,7,Attorney General,,DEM,Kamala D. Harris,85
Merced,7,Attorney General,,IND,Orly Taitz,3
Merced,7,Attorney General,,LIB,Jonathan Jaech,4
Merced,7,Attorney General,,REP,David King,6
Merced,7,Attorney General,,REP,John Haggerty,3
Merced,7,Attorney General,,REP,Phil Wyman,10
Merced,7,Attorney General,,REP,Ronald Gold,20
Merced,8,Attorney General,,DEM,Kamala D. Harris,59
Merced,8,Attorney General,,IND,Orly Taitz,3
Merced,8,Attorney General,,LIB,Jonathan Jaech,4
Merced,8,Attorney General,,REP,David King,3
Merced,8,Attorney General,,REP,John Haggerty,4
Merced,8,Attorney General,,REP,Phil Wyman,3
Merced,8,Attorney General,,REP,Ronald Gold,8
Merced,9,Attorney General,,DEM,Kamala D. Harris,80
Merced,9,Attorney General,,IND,Orly Taitz,7
Merced,9,Attorney General,,LIB,Jonathan Jaech,1
Merced,9,Attorney General,,REP,David King,2
Merced,9,Attorney General,,REP,John Haggerty,5
Merced,9,Attorney General,,REP,Phil Wyman,7
Merced,9,Attorney General,,REP,Ronald Gold,12
Merced,10,Attorney General,,DEM,Kamala D. Harris,92
Merced,10,Attorney General,,IND,Orly Taitz,4
Merced,10,Attorney General,,LIB,Jonathan Jaech,5
Merced,10,Attorney General,,REP,David King,6
Merced,10,Attorney General,,REP,John Haggerty,4
Merced,10,Attorney General,,REP,Phil Wyman,9
Merced,10,Attorney General,,REP,Ronald Gold,16
Merced,11,Attorney General,,DEM,Kamala D. Harris,23
Merced,11,Attorney General,,IND,Orly Taitz,4
Merced,11,Attorney General,,LIB,Jonathan Jaech,0
Merced,11,Attorney General,,REP,David King,5
Merced,11,Attorney General,,REP,John Haggerty,4
Merced,11,Attorney General,,REP,Phil Wyman,5
Merced,11,Attorney General,,REP,Ronald Gold,11
Merced,12,Attorney General,,DEM,Kamala D. Harris,18
Merced,12,Attorney General,,IND,Orly Taitz,1
